subject_id,sentence_id,text,n_channels,sfreq,ai_valence,ai_arousal,eeg_faa,eeg_alpha_suppression
ZGW,66,"He was educated at Marlborough College and, in 1910, he graduated from Trinity College, Cambridge in mathematics.",105,500,0.9776647686958313,-0.041916666666666665,-17.497355149593158,17.441729683641107
ZGW,67,"He was elected the Natrona County High School senior class president, represented the school at Boys State, and played halfback on the football team.",105,500,0.9920733571052551,-0.028444444444444446,-18.328991288794303,10.60683391490058
ZGW,68,"Following high school, Cheney earned an academic scholarship and attended Yale University in 1959.",105,500,0.9433788657188416,-0.027666666666666676,-17.365048508578226,13.805007408232482
ZGW,69,"Since then, Miguel has been cast in many major movies, usually in the role of villain.",105,500,0.9986853003501892,-0.07880000000000001,-17.84702447879492,16.309045679616094
ZGW,70,"Mrs. Cheney has a BA with highest honors from Colorado College, an MA from The University of Colorado, and a Ph.D from The University of Wisconsin specializing in British literature.",105,500,0.9891183376312256,0.000833333333333334,-17.52174508549298,16.273640970832545
ZGW,71,"He attended the University of Wisconsin-Madison as a doctoral candidate in political science and completed all required coursework as an ABD, but left and entered politics before completing his thesis.",105,500,-0.9961251616477966,-0.007714285714285717,-18.013167425167094,12.495004505739939
ZGW,72,"Refocusing on academics, Cheney first matriculated to Casper Community College in 1963 and thereafter to the University of Wyoming where he began earning straight A's.",105,500,0.8946569561958313,-0.05115384615384615,-16.897979964094297,18.116249857897717
ZGW,73,"He was re-elected several times, and served until 1784.",105,500,0.7130897045135498,-0.13914285714285715,-17.636638829045193,13.540561536513604
ZGW,74,"He graduated from Princeton University in 1952, and attended Harvard University in 1954-55.",105,500,0.9144591093063354,0.14200000000000002,-18.289378073897918,10.400833705326935
ZGW,75,"Haeck was educated at Trent University in Peterborough and State University of New York at Buffalo in Buffalo, New York.",105,500,0.6285078525543213,-0.037000000000000005,-18.09942388706376,10.751019467881939
ZGW,76,"After attending the Douglas School in Columbus and St. George's School in Newport, Rhode Island as well as the famous Stonyhurst College in England (where he designed the boys' golf course still in use today) from 1908 to 1913, Bush entered Yale University.",105,500,0.9873773455619812,-0.10099999999999999,-17.26356238939173,20.692316641566073
ZGW,77,"The son of Sir Mortimer Margesson, he grew up in Worcestershire and was educated at Harrow School.",105,500,0.9932732582092285,0.06258333333333334,-17.217750762638516,22.824495987815176
ZGW,78,Keynes was educated at Oundle School.,105,500,0.5993105173110962,-0.16075,-17.605657279966962,13.672197171108875
ZGW,79,The boycott lasted for 381 days.,105,500,-0.9950710535049438,0.19,-17.755085591367,13.265613991169387
ZGW,80,"He graduated from Dartmouth College in 1930, where he was a member of the Psi Upsilon fraternity, the Dartmouth Glee Club, and the Casque & Gauntlet Society.",105,500,0.9869957566261292,0.022437500000000006,-17.61697708689499,15.392270247537274
ZGW,81,"Burroughs attended John Burroughs School in St. Louis, and The Los Alamos Ranch School in New Mexico.",105,500,0.6117323637008667,-0.12066666666666669,-18.273269570778133,7.760311277235453
ZGW,82,Burroughs graduated from Harvard University in 1936.,105,500,0.9873658418655396,0.2346666666666667,-17.50569753732233,25.48496831335273
ZGW,83,"Walter William Rouse Ball (August 14, 1850 - April 4, 1925) was a British mathematician, lawyer and a fellow at Trinity College, Cambridge from 1878 to 1905.",105,500,0.9891402721405029,-0.11300000000000002,-18.299878491863524,12.576111790228365
ZGW,84,In 1902 Geiger began to study physics and mathematics in Erlangen and later attained a doctorate in 1906.,105,500,0.9843101501464844,-0.03890000000000001,-18.418530056449487,9.139195876750865
ZGW,85,She was the fifth of nine children.,105,500,0.9944831728935242,-0.09939999999999999,-17.34325939137219,17.8562789221436
ZGW,86,In 1907 he began work with Ernest Rutherford at the University of Manchester.,105,500,0.9939529299736023,0.046,-17.16978062181494,22.33991447945582
ZGW,87,Einstein attended the Luitpold Gymnasium where he received a relatively progressive education.,105,500,0.9946743249893188,-0.11814285714285713,-17.794340908183475,17.653773292967298
ZGW,88,"The family was Jewish (non-observant); Albert attended a Catholic elementary school and, at the insistence of his mother, was given violin lessons.",105,500,-0.6809162497520447,-0.08781818181818181,-17.611482303690174,17.964305471455653
ZGW,89,He graduated from Morehouse College with a Bachelor of Arts degree in Sociology in 1948.,105,500,0.7809417843818665,0.00277777777777778,-17.437281054918795,21.736149292806854
ZGW,90,"Elliot and Fokker were able to receive such a large commission because Elliot had close connections to the U.S. Export-Import Bank through his father, Franklin Delano Roosevelt.",105,500,0.9859927892684937,-0.07692857142857143,-17.356052317103764,21.289426209356783
ZGW,91,"Dole is currently special counsel at the Washington, D.C., lobbying firm of Aaron Woo.",105,500,0.9532413482666016,0.033,-17.942157090908697,15.025161340433808
ZGW,92,"This has included becoming a television commercial spokesman for such products as Viagra and Pepsi-Cola, and as an occasional political commentator on the popular American interview program Larry King Live.",105,500,0.6717302799224854,0.04885,-17.90493443384478,12.858795631463583
ZGW,93,"Homer works in the Springfield Nuclear Power Plant, in Sector 7G, although ""working"" in this case refers largely to dozing and eating doughnuts.",105,500,-0.9897950291633606,-0.10330769230769232,-18.07042607717236,10.81748814979263
ZGW,94,He was then hired by the legal department of CBS subsidiary Columbia Records.,105,500,-0.9913479685783386,-0.05322222222222222,-17.676789870339334,16.50590858320264
ZGW,95,His ancestor Johann Valentin Pressler emigrated to North America in 1710.,105,500,0.9031121730804443,-0.238,-17.716267863016654,17.47231479734672
ZGW,96,"His employment by the General Electric company further enhanced his political image; he travelled widely as a GE spokesman, and was noted for his anti-Communist speeches.",105,500,0.9990829229354858,0.06050000000000001,-17.385978756506056,16.8049685727516
ZGW,97,"No doubt, his family connections helped him to secure an immediate post-graduate position at the Victoria University of Manchester, working under Ernest Rutherford and Niels Bohr on Rutherford's atomic theory.",105,500,0.9992251396179199,-0.018941176470588232,-17.45837377984113,15.10133708086884
ZGW,98,"He joined the Foreign Service, working for the State Department from 1956 until 1969.",105,500,-0.614145815372467,-0.05079999999999999,-17.517829772633448,18.299250537734007
ZGW,99,He was born into a family of Swedish nobility.,105,500,0.9986761212348938,-0.075625,-18.097355776862624,9.45857720573906
ZGW,100,"Prior to the war, Lawford had a gained a contract position with the MGM studios.",105,500,0.9647035002708435,0.03500000000000001,-17.954819999850713,13.328205882862033
ZGW,101,"She worked as a librarian at the Fort Erie Public Library from 1974 to 1977, and was head of Special Collections at the St. Catharines Public Library from 1977 to 1990.",105,500,0.8424834609031677,-0.09949999999999999,-17.56804403105869,19.866621286543054
ZGW,102,Senator from Connecticut and a Wall Street executive banker with Brown Brothers Harriman.,105,500,0.9821966886520386,-0.153,-17.281617150478496,21.471083606298873
ZGW,103,"His father-in-law, George Herbert Walker, and Walker's partner, Averell Harriman, brought him on as an officer in their investment banking firm, W. A. Harriman and Company in 1926.",105,500,0.9985803365707397,-0.07479999999999999,-17.14889022164031,16.579074307965012
ZGW,104,"When it merged with Brown Brothers in 1931, he became a partner in the new firm of Brown Brothers Harriman.",105,500,0.9926133155822754,-0.1582727272727273,-17.515704747928353,12.910146920544841
ZGW,105,"Despite his father's opposition to him having a foreign-born wife, Adams wed Louisa Johnson in 1797.",105,500,0.9652240872383118,0.060571428571428575,-18.21692710856352,8.177198296181857
ZGW,106,"In 1925, he joined the United States Rubber Company (based in New York City) as manager of the foreign division, and moved to Greenwich, Connecticut.",105,500,0.5877053737640381,0.010470588235294113,-17.434135673546116,20.48426044966628
ZGW,107,"As a managing partner of Brown Brothers Harriman, he sat on several corporate boards, including the following:",105,500,0.9943653345108032,-0.2030909090909091,-18.14312876408605,9.474718795415905
ZGW,108,He moved to San Juan where he started to work for the Texas Company as a file clerk.,105,500,-0.701769232749939,0.02925000000000001,-17.53857291580004,14.133472854575897
ZGW,109,He later earned a Ph.D. in economics from the University of Virginia.,105,500,0.7095606923103333,-0.037333333333333336,-17.845869810320597,9.646574531852615
ZGW,110,The couple named one of their sons after George Washington.,105,500,0.9924347400665283,-0.08650000000000001,-17.833637117148715,11.821832585345932
ZGW,111,"Snow graduated with a law degree from the George Washington University in 1967 and then taught economics at the University of Maryland, University of Virginia, as well as law at George Washington.",105,500,0.7096164226531982,0.0229047619047619,-17.846001887794642,13.502803346878645
ZGW,112,He also served as a Visiting Fellow at the American Enterprise Institute in 1977 and a Distinguished Fellow at the Yale School of Management from 1978 until 1980.,105,500,0.9839062094688416,-0.07427777777777778,-17.856005310236355,13.6778995215439
ZGW,113,"In 1974, his first year as a University of Arkansas law professor, Clinton ran for the House of Representatives.",105,500,-0.7385601997375488,-0.1038,-17.878795132466976,11.260519353211972
ZGW,114,"Bessel was the son of a civil servant, and at the age of 14 he was apprenticed to the import-export concern Kulenkamp.",105,500,-0.6774923801422119,-0.08753846153846155,-16.99092736582731,34.13508554673793
ZGW,115,"Within two years he had left Kulenkamp and become an assistant at Lilienthal Observatory near Bremen, Germany.",105,500,-0.791202187538147,-0.18836363636363637,-18.096854076867263,11.085341318940992
ZGW,116,He had an elder brother named Emmet Olson.,105,500,0.9704222083091736,-0.295,-17.057072498609326,18.897254387491643
ZGW,117,"Nicholas Clooney (born January 13, 1934) is an American television anchorman, game show and American Movie Classics host, as well as a politician from the state of Kentucky.",105,500,0.9936400055885315,0.044222222222222225,-17.785151863169922,13.99013458371251
ZGW,118,"After his loss, he went back to writing a column for The Cincinnati Post three times a week that has a wide range of topics.",105,500,-0.8669313192367554,-0.12341176470588235,-17.65901230347844,21.009381395590758
ZGW,119,"In 1974, he gained his first national fame by hosting the short-lived ABC daytime game show Money Maze.",105,500,0.9790225625038147,0.14379999999999998,-17.77857156635616,12.624337172119011
ZGW,120,"He then returned to local and syndicated radio and television in Cincinnati, including a stint as news anchor for WKRC-TV.",105,500,0.5143317580223083,-0.12428571428571429,-17.290357559720363,13.945179728154967
ZGW,121,"By 1936 he had grown bored with Hollywood, and abandoned his film career.",105,500,-0.9996761083602905,-0.02000000000000001,-18.17662340816167,9.270171448037136
ZGW,122,"Ruth Jayne Lawrence (born August 2, 1971) is an Associate Professor of mathematics at the Einstein Institute of Mathematics, Hebrew University of Jerusalem, and a researcher in knot theory and algebraic topology.",105,500,0.9908916354179382,-0.09854545454545455,-17.314484200031586,21.382279701235767
ZGW,123,"Ricky Byrdsong (June 24, 1956 - July 2, 1999) was a former Northwestern University basketball coach.",105,500,0.9440591931343079,0.13416666666666668,-18.165403784026616,9.553789070952183
